DATAFLOW,LAST UPDATE,freq,spdeps,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,AT,2018,12693.80,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,AT,2019,13126.69,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,BE,2018,11565.74,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,BE,2019,11948.18,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,BG,2018,1347.15,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,BG,2019,1459.95,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,CZ,2018,3662.70,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,CZ,2019,3973.77,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,DE,2018,12063.31,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,DE,2019,12593.43,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,DK,2018,16588.29,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,DK,2019,16842.92,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,EE,2018,3207.15,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,EE,2019,3457.65,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,ES,2018,6065.66,p
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,ES,2019,6371.47,p
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,FI,2018,12732.95,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,FI,2019,13060.86,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,FR,2018,11885.03,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,FR,2019,12093.06,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,HR,2018,2740.64,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,HR,2019,2900.97,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,HU,2018,2448.37,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,HU,2019,2490.95,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,IE,2018,9537.64,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,IE,2019,9908.89,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,IT,2018,8457.23,p
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,IT,2019,8787.51,p
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,LT,2018,2573.34,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,LT,2019,2882.83,p
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,LV,2018,2301.07,p
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,LV,2019,2494.72,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,NL,2018,12964.54,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,NL,2019,13484.33,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,PL,2018,2584.41,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,PL,2019,2944.32,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,PT,2018,4789.66,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,PT,2019,5002.12,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,SE,2018,13067.01,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,SE,2019,12844.77,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,SK,2018,2952.90,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,SK,2019,3088.18,
ESTAT:SPR_EXP_SUM$DEFAULTVIEW(1.0),14/12/22 23:00:00,A,TOTALNOREROUTE,EUR_HAB,UK,2018,9360.11,p
